Date,AAPL,AMZN,AVGO,BAC,COST,GOOGL,HD,JPM,MA,META,MSFT,NVDA,PG,TSLA,UNH,XOM
2019-05-30,42.72899627685547,90.81600189208984,21.450963973999023,23.037063598632812,219.86517333984375,55.650020599365234,162.0858917236328,89.37920379638672,245.17288208007812,181.740478515625,118.5785903930664,3.4563095569610596,89.5481948852539,12.54800033569336,217.9658660888672,53.16146469116211
2019-05-31,41.95493698120117,88.75350189208984,21.034687042236328,22.562074661254883,218.08103942871094,54.91011428833008,161.04251098632812,88.46086120605469,242.5686798095703,176.23890686035156,116.64519500732422,3.365622043609619,87.49077606201172,12.343999862670898,216.44415283203125,52.275062561035156
2019-06-03,41.53076171875,84.6344985961914,21.163419723510742,22.629924774169922,219.43736267089844,51.54751968383789,160.80503845214844,88.87828826904297,233.66607666015625,163.01129150390625,113.02359771728516,3.3238821029663086,88.2474365234375,11.9313325881958,211.75360107421875,53.09498977661133
2019-06-04,43.05010986328125,86.47799682617188,22.2099666595459,23.681690216064453,223.56997680664062,52.32911682128906,165.62310791015625,91.61660766601562,240.340576171875,166.3380584716797,116.15477752685547,3.5529606342315674,88.99557495117188,12.90666675567627,215.51316833496094,54.358097076416016
2019-06-05,43.74509811401367,86.92500305175781,22.21163558959961,23.6732120513916,225.70909118652344,51.840309143066406,168.01490783691406,91.94221496582031,247.16944885253906,167.00340270996094,118.67291259765625,3.510225772857666,90.73841094970703,13.105999946594238,217.3124237060547,53.907501220703125
2019-06-06,44.387351989746094,87.71800231933594,22.8026180267334,23.77553939819336,228.66748046875,51.99514389038086,168.4249267578125,92.14258575439453,248.68374633789062,167.1623077392578,120.5497055053711,3.5723400115966797,91.29102325439453,13.729999542236328,216.46205139160156,54.88994216918945
2019-06-07,45.56880187988281,90.20149993896484,22.97649383544922,23.477067947387695,233.03668212890625,53.017906188964844,168.5359649658203,91.13239288330078,256.3710021972656,172.14749145507812,123.92607116699219,3.6150755882263184,92.4727783203125,13.633333206176758,220.8929443359375,55.08937454223633
2019-06-10,46.15114974975586,93.03150177001953,23.42286491394043,23.937570571899414,233.8013153076172,53.732017517089844,169.1766357421875,92.11751556396484,256.66033935546875,173.60731506347656,125.05781555175781,3.6878745555877686,92.43025207519531,14.192000389099121,222.11929321289062,55.333133697509766
2019-06-11,46.6855583190918,93.18499755859375,23.69620132446289,24.082548141479492,234.03797912597656,53.64665603637695,169.1425018310547,92.40135192871094,254.3069610595703,176.8645477294922,124.58625793457031,3.745516300201416,92.99137878417969,14.473333358764648,220.08731079101562,55.28142166137695
2019-06-12,46.53697967529297,92.76599884033203,23.38273811340332,23.835241317749023,234.147216796875,53.55038833618164,169.93690490722656,91.2242202758789,254.4901885986328,173.82574462890625,124.01097106933594,3.63246750831604,93.24642181396484,13.950667381286621,218.86099243164062,54.6831169128418
2019-06-13,46.52739715576172,93.51499938964844,23.53989028930664,23.82671546936035,236.4046630859375,54.141422271728516,172.8497772216797,91.44962310791016,251.93429565429688,176.23890686035156,124.79378509521484,3.683649778366089,94.29214477539062,14.260666847229004,219.2727508544922,55.163238525390625
2019-06-14,46.18949508666992,93.4834976196289,22.22919464111328,23.911989212036133,236.80516052246094,53.907684326171875,175.77117919921875,91.68341064453125,250.8731689453125,180.07212829589844,124.9163589477539,3.593707323074341,94.53865814208984,14.32800006866455,220.61239624023438,54.91947555541992
2019-06-17,46.465087890625,94.30149841308594,22.23253631591797,23.81818389892578,237.97032165527344,54.28434371948242,176.8047332763672,91.1824951171875,250.00515747070312,187.69883728027344,125.29361724853516,3.6033976078033447,94.3601303100586,15.001999855041504,221.15187072753906,55.46609115600586
2019-06-18,47.55787658691406,95.06849670410156,23.2423095703125,24.406606674194336,239.16275024414062,54.84758377075195,177.2318878173828,92.42642974853516,249.6289825439453,187.16262817382812,127.47223663330078,3.7984373569488525,93.17842102050781,14.982666969299316,220.9091033935547,55.94621276855469
2019-06-19,47.41887664794922,95.43949890136719,23.19550323486328,24.150768280029297,240.0001983642578,54.81135940551758,177.6248016357422,91.75853729248047,250.65138244628906,186.17945861816406,127.97209167480469,3.804401159286499,93.87552642822266,15.095333099365234,224.94602966308594,55.635986328125
2019-06-20,47.799922943115234,95.90950012207031,23.325897216796875,24.108135223388672,243.35911560058594,55.24260330200195,180.45223999023438,91.99227905273438,257.325927734375,188.21524047851562,129.160400390625,3.828749418258667,94.99775695800781,14.641332626342773,222.76124572753906,56.588871002197266
2019-06-21,47.636962890625,95.56500244140625,23.122507095336914,23.980213165283203,242.2486114501953,55.84653854370117,178.86341857910156,91.36614990234375,255.08822631835938,189.81407165527344,129.1792449951172,3.7706098556518555,94.53865814208984,14.790666580200195,226.8251953125,57.386600494384766
2019-06-24,47.589027404785156,95.69499969482422,23.562196731567383,23.86082649230957,242.8311309814453,55.416290283203125,175.54052734375,90.7149658203125,255.88865661621094,191.2639923095703,129.94320678710938,3.7929718494415283,95.49937438964844,14.909333229064941,224.45159912109375,56.839996337890625
2019-06-25,46.86769104003906,93.91349792480469,23.335182189941406,23.673215866088867,242.45794677734375,53.97121047973633,174.89134216308594,89.96360778808594,250.51638793945312,187.53004455566406,125.84061431884766,3.76365327835083,94.98077392578125,14.650667190551758,222.67137145996094,56.337703704833984
2019-06-26,47.88139724731445,94.8915023803711,23.7512264251709,23.80112648010254,240.6829376220703,53.610931396484375,176.32640075683594,90.564697265625,252.03067016601562,186.35821533203125,126.31220245361328,3.9569551944732666,93.2889404296875,14.618000030517578,218.9041290283203,56.58146286010742
2019-06-27,47.86701965332031,95.21399688720703,24.111583709716797,24.056962966918945,241.7479248046875,53.42781066894531,176.83892822265625,90.86524200439453,251.83770751953125,188.1854705810547,126.51966857910156,4.055591583251953,93.33145141601562,14.855999946594238,221.48452758789062,56.00531005859375
2019-06-28,47.43086242675781,94.68150329589844,24.293025970458984,24.73065757751465,240.5464324951172,53.734004974365234,177.6504364013672,93.33641052246094,255.14608764648438,191.6611785888672,126.34049987792969,4.080438137054443,93.22090148925781,14.897333145141602,219.38963317871094,56.6036262512207
2019-07-01,48.300777435302734,96.1094970703125,25.347078323364258,25.08882713317871,239.9001007080078,54.587554931640625,179.62364196777344,94.90591430664062,257.306640625,191.6611785888672,127.9626235961914,4.128640651702881,93.93505859375,15.14466667175293,218.1578826904297,56.551918029785156
2019-07-02,48.583560943603516,96.71549987792969,24.92343521118164,24.858577728271484,241.64779663085938,55.21282958984375,179.50408935546875,95.0061264038086,260.971923828125,193.64732360839844,128.81143188476562,4.030747413635254,94.7767333984375,14.970000267028809,219.35366821289062,55.93143844604492
2019-07-03,48.986167907714844,96.94999694824219,24.04238510131836,24.773298263549805,244.988525390625,55.72843551635742,181.1783447265625,94.85477447509766,263.3927307128906,195.83204650878906,129.6414337158203,4.043667316436768,96.98715209960938,15.65999984741211,220.4685516357422,56.463287353515625
2019-07-05,48.943023681640625,97.14550018310547,23.85419273376465,24.952383041381836,244.1782684326172,56.208797454833984,180.6316375732422,95.41809844970703,262.4862060546875,195.03759765625,129.2642059326172,3.981055498123169,96.19651794433594,15.539999961853027,222.06895446777344,56.23429489135742
2019-07-08,47.93413162231445,97.61599731445312,23.20437240600586,24.901216506958008,245.22509765625,55.42076110839844,181.87022399902344,94.89680480957031,261.92596435546875,194.4020233154297,129.1698455810547,3.906020402908325,96.96165466308594,15.355999946594238,222.8331756591797,56.492828369140625
2019-07-09,48.22649383544922,99.41500091552734,23.252471923828125,25.02913475036621,245.74400329589844,55.792945861816406,181.09291076660156,95.30036163330078,263.9636535644531,197.82810974121094,128.69827270507812,3.9085047245025635,95.99247741699219,15.337332725524902,221.17881774902344,56.45590591430664
2019-07-10,48.70338439941406,100.87049865722656,23.16555404663086,24.747718811035156,247.0638427734375,56.617713928222656,180.02513122558594,95.0229263305664,265.9337158203125,201.3236846923828,130.00924682617188,3.9768319129943848,96.70661926269531,15.928000450134277,222.50950622558594,57.2536506652832
2019-07-11,48.34870910644531,100.05349731445312,23.297204971313477,25.037662506103516,251.72434997558594,56.7750244140625,182.8355255126953,95.93095397949219,268.7728576660156,199.83409118652344,130.5279541015625,4.131371974945068,97.24220275878906,15.90666675567627,234.80923461914062,57.2979736328125
2019-07-12,48.72016143798828,100.55000305175781,24.084577560424805,25.11441421508789,254.36415100097656,56.83755111694336,186.4146270751953,96.9398422241211,269.9509582519531,203.44882202148438,130.99945068359375,4.1644182205200195,97.76081848144531,16.338666915893555,239.07093811035156,57.342288970947266
2019-07-15,49.17789077758789,101.04949951171875,24.333534240722656,24.918277740478516,255.4018096923828,57.094112396240234,186.81613159179688,95.7628173828125,269.7867736816406,202.49554443359375,130.99945068359375,4.155967712402344,98.1773910522461,16.899999618530273,239.1249237060547,56.93604278564453
2019-07-16,49.00774002075195,100.49500274658203,23.978248596191406,24.72213363647461,255.46556091308594,57.24050521850586,185.5860595703125,96.78852844238281,267.1311340332031,202.42596435546875,129.2830047607422,4.151249408721924,98.52596282958984,16.825332641601562,237.95608520507812,56.086551666259766
2019-07-17,48.73214340209961,99.60150146484375,24.05841636657715,24.892690658569336,256.2939147949219,56.90703201293945,184.17662048339844,95.83846282958984,265.8371276855469,200.40016174316406,128.51907348632812,4.216594219207764,98.5684585571289,16.99066734313965,239.74525451660156,55.75417709350586
2019-07-18,49.285728454589844,98.8949966430664,24.455059051513672,25.139999389648438,257.52276611328125,56.93183898925781,183.17718505859375,96.4101791381836,267.28564453125,199.38720703125,128.66053771972656,4.228272438049316,98.7789535522461,16.902666091918945,234.3057098388672,55.28142166137695
2019-07-19,48.550010681152344,98.22599792480469,24.4736270904541,25.0717716217041,256.24847412109375,56.153221130371094,181.98129272460938,95.46011352539062,266.1461181640625,196.9840087890625,128.84915161132812,4.18503999710083,98.4110336303711,17.211999893188477,230.75425720214844,55.3922233581543
2019-07-22,49.65958023071289,99.28150177001953,24.992639541625977,25.21674346923828,255.02874755859375,56.53335189819336,180.46934509277344,96.07388305664062,269.0528869628906,200.91656494140625,130.5562286376953,4.256595611572266,98.6591796875,17.045333862304688,229.55841064453125,55.451332092285156
2019-07-23,50.04780197143555,99.72450256347656,25.383371353149414,25.796640396118164,254.96499633789062,56.97203063964844,182.01547241210938,97.8310546875,269.4004211425781,200.9562530517578,131.36729431152344,4.36442756652832,97.41844940185547,17.344667434692383,229.2797393798828,55.67290115356445
2019-07-24,50.00706100463867,100.04049682617188,25.635704040527344,26.154804229736328,255.62948608398438,56.55915069580078,183.40780639648438,98.22622680664062,270.6366271972656,203.24032592773438,132.71595764160156,4.438963890075684,96.34886932373047,17.658666610717773,225.79124450683594,55.66553497314453
2019-07-25,49.61165237426758,98.69100189208984,25.350454330444336,25.873390197753906,254.69186401367188,56.37107467651367,184.12533569335938,97.28456115722656,269.7674865722656,199.31771850585938,132.21612548828125,4.3077778816223145,96.49431610107422,15.254667282104492,223.60643005371094,55.3479118347168
2019-07-26,49.78419876098633,97.15249633789062,25.395185470581055,26.240089416503906,256.12103271484375,61.794105529785156,185.287109375,97.71337127685547,272.39422607421875,198.36434936523438,133.3007354736328,4.349768161773682,98.17144775390625,15.202667236328125,227.41859436035156,55.2592658996582
2019-07-29,50.24910354614258,95.62249755859375,25.464385986328125,26.02689552307129,254.99221801757812,61.62636947631836,186.25233459472656,97.40229034423828,271.78582763671875,194.58078002929688,133.00833129882812,4.343557834625244,99.25814056396484,15.718000411987305,228.20982360839844,55.6507568359375
2019-07-30,50.033424377441406,94.92649841308594,25.280405044555664,26.342416763305664,254.41880798339844,60.93955612182617,185.67149353027344,97.18367004394531,268.6183166503906,195.67312622070312,132.36705017089844,4.359210014343262,103.03167724609375,16.150667190551758,229.2078094482422,55.65813446044922
2019-07-31,51.05431365966797,93.33899688720703,24.4727840423584,26.163331985473633,250.89599609375,60.45323181152344,182.5365447998047,97.52838897705078,262.93035888671875,192.8826446533203,128.51907348632812,4.191996097564697,101.00372314453125,16.107332229614258,223.88514709472656,54.92686080932617
2019-08-01,49.949546813964844,92.76599884033203,24.080364227294922,25.148530960083008,249.9311981201172,60.1346435546875,181.8018798828125,94.95567321777344,264.7554931640625,191.39305114746094,130.20729064941406,4.09758186340332,99.8827896118164,15.59000015258789,224.10096740722656,53.52341842651367
2019-08-02,48.892704010009766,91.16200256347656,23.50564956665039,25.054718017578125,248.0469512939453,59.3674430847168,181.22100830078125,94.94725036621094,260.2070617675781,187.7088165283203,129.11325073242188,4.004904747009277,99.63465118408203,15.62266731262207,224.8201904296875,52.99895477294922
